Id,proba_class_class_0,proba_class_class_1,proba_class_class_2,proba_class_class_3,proba_class_class_4,proba_class_class_5
317,0.00015569647,7.974898e-05,0.19396333,0.8029908,0.0028033718,7.0265382e-06
318,5.106251e-05,5.833819e-05,0.10117904,0.89750934,0.0012003436,1.8745145e-06
319,0.012711416,0.005755292,0.6277902,0.3531871,0.00043437982,0.00012158174
320,0.9232728,0.008598682,0.024309503,0.0437442,7.4137046e-05,5.7318556e-07
321,0.92605907,0.0001446403,0.052960165,0.020832842,2.3080502e-06,9.912588e-07
322,6.215676e-05,0.00070126104,0.17568074,0.82231647,0.0011814095,5.7928675e-05
323,0.00036000277,0.00017212806,0.35760975,0.64073694,0.00109671,2.4456083e-05
324,0.0016968485,0.0048710997,0.1501993,0.8416722,0.0015270007,3.358971e-05
325,5.242792e-06,1.4929706e-06,0.7257247,0.27426362,4.9430846e-06,4.6751428e-08
326,4.3519627e-05,0.00027541092,0.41650566,0.58255476,0.0006169159,3.6631452e-06
327,1.2826157e-05,0.001454646,0.6303606,0.36775374,0.00041786834,3.6073803e-07
328,3.0919502e-05,0.0014098237,0.58382654,0.41425446,0.0004777247,5.5728077e-07
329,4.4136596e-05,5.593938e-05,0.48018482,0.51945794,0.00025667218,4.831497e-07
330,2.573105e-06,5.4266366e-06,0.8096674,0.19016328,0.00016122716,6.357955e-08
331,5.8741325e-06,5.2181804e-05,0.42415762,0.57564116,0.00014303344,7.5040624e-08
332,9.672728e-05,2.3693325e-05,0.812313,0.186598,0.0009685891,2.3726303e-08
333,3.1566547e-06,2.6893122e-05,0.55732405,0.44247264,0.00017278228,4.832095e-07
334,2.831149e-06,0.0003160237,0.7349969,0.26460207,8.212316e-05,3.5216345e-08
335,0.00011717242,0.005419323,0.39589667,0.5879334,0.010537787,9.561001e-05
336,2.3634054e-06,2.5844452e-05,0.92256635,0.07716664,0.00023884313,7.4350703e-10
337,5.0126005e-06,1.5564496e-05,0.8563773,0.14167881,0.0019232788,1.681955e-08
338,4.9496703e-06,3.8295813e-05,0.92852145,0.07121631,0.00021897542,7.923252e-10
339,2.7974572e-06,0.00018446754,0.79354024,0.20422791,0.0020444673,1.2882671e-07
340,2.5888614e-05,2.9540666e-05,0.8566565,0.14119378,0.0020944017,1.3166681e-08
341,1.22779165e-05,4.6198005e-05,0.48891604,0.5072997,0.003714297,1.1444223e-05
342,3.172172e-06,2.5798889e-05,0.9148752,0.0847655,0.0003303113,6.838437e-10
343,9.504005e-06,1.44738515e-05,0.8926796,0.10418134,0.0031150845,3.505123e-09
344,1.1549553e-06,4.5173974e-06,0.8861255,0.11384534,2.344651e-05,2.8109952e-09
345,7.826117e-06,2.477337e-05,0.93280435,0.0649576,0.0022055327,2.2608335e-09
346,1.3195775e-05,0.0008498713,0.6153569,0.38286328,0.0009161934,4.5754783e-07
347,2.6121565e-05,5.1632927e-05,0.6623202,0.33753613,6.584199e-05,5.9476108e-08
348,1.1124659e-05,1.7200919e-05,0.9239257,0.07593325,0.00011271965,2.958444e-09
349,5.9715716e-05,6.724738e-05,0.64533734,0.35433015,0.00020547834,7.773944e-08
350,1.7354942e-05,0.0024464112,0.5336643,0.46373525,0.00013627931,4.6040762e-07
351,0.036065083,0.0031910064,0.35077006,0.6055275,0.0044446085,1.6441272e-06
352,0.23526318,0.004477316,0.17009181,0.55516523,0.034993935,8.575215e-06
353,0.17226899,0.001240314,0.4965563,0.3228384,0.00709532,6.65349e-07
354,0.6706118,0.0022158718,0.265876,0.060405824,0.0008882083,2.3682219e-06
355,0.12106597,0.0008272262,0.3440734,0.53058356,0.0034484034,1.3945046e-06
356,0.8051866,0.00055518723,0.1662222,0.027269254,0.0007664186,2.6618432e-07
357,0.4856131,0.004828778,0.25295624,0.2511998,0.005396583,5.4822754e-06
358,0.7979715,8.393157e-05,0.17720361,0.024562426,0.00017825204,3.0738872e-07
359,0.901272,0.00012283555,0.07694086,0.021654977,6.79326e-06,2.4978667e-06
360,0.9034312,0.000412559,0.06478181,0.03133943,2.8679331e-05,6.346416e-06
361,0.86584496,0.00030674774,0.1097295,0.024105571,1.013086e-05,3.0430165e-06
362,0.90458614,0.00022356972,0.06669538,0.028472692,1.7459506e-05,4.758783e-06
363,0.80685335,0.00034080536,0.16175754,0.031040527,6.0550597e-06,1.7362119e-06
364,0.047478322,0.0113871135,0.053015716,0.86129814,0.026680157,0.00014062539
365,0.86209935,0.00034401062,0.11452855,0.023013683,1.044119e-05,3.792737e-06
366,0.9079884,0.00028470118,0.06625045,0.02545568,1.5951115e-05,4.8324337e-06
367,0.9116378,0.00018554358,0.05822064,0.029924678,2.4364983e-05,7.0651745e-06
368,0.88101625,0.00033892342,0.09500535,0.02362154,1.2700257e-05,5.191518e-06
369,0.9050085,4.9059945e-05,0.06827342,0.026660565,5.0998883e-06,3.3424994e-06
370,0.9162588,0.0001662279,0.061263397,0.022302108,5.7660623e-06,3.571956e-06
371,0.91198283,0.00013612861,0.068879224,0.018990966,6.5577706e-06,4.3195414e-06
372,0.9402831,3.719654e-06,0.013149116,0.046511877,4.3498756e-05,8.660116e-06
373,0.9176324,0.00015855173,0.06838171,0.013819181,5.645575e-06,2.481239e-06
374,0.9180839,8.116314e-05,0.06684655,0.01496609,1.8767592e-05,3.5716143e-06
375,0.8881719,0.0006527018,0.059945215,0.051199708,2.5661346e-05,4.7869585e-06
376,0.8305417,0.00048584212,0.11117948,0.05776833,1.8626472e-05,6.0970397e-06
377,0.9273741,0.0003141844,0.043919917,0.028335419,4.828233e-05,8.07309e-06
378,0.7981896,0.00085472455,0.13737798,0.06353248,2.6139958e-05,1.9035244e-05
379,0.7892955,8.906029e-05,0.1478804,0.06268482,3.3968674e-05,1.6293036e-05
380,0.81369555,0.0002418354,0.12800471,0.0580155,3.283995e-05,9.517669e-06
381,0.9342385,3.4544826e-06,0.0051066484,0.060516488,0.0001228073,1.2090098e-05
382,0.9346695,0.00035685516,0.027837873,0.037093606,3.847541e-05,3.7880977e-06
383,0.88376963,0.00035395107,0.062603086,0.053246256,2.1218946e-05,5.9065896e-06
384,0.92930454,0.0002661947,0.036454707,0.0339082,4.970523e-05,1.6567834e-05
385,0.93787426,0.00020268458,0.03740879,0.02444253,6.393246e-05,7.759468e-06
386,0.9540767,0.0003437768,0.021979947,0.023525702,6.697752e-05,6.8804447e-06
387,0.96590114,0.00085865805,0.018441565,0.014772185,2.4252971e-05,2.170748e-06
388,0.9823292,0.0001614344,0.005450115,0.011962546,9.591251e-05,8.664254e-07
389,0.92124236,2.6299322e-06,0.015518515,0.06319034,2.247119e-05,2.3595327e-05
390,0.91447645,0.0009374772,0.057201687,0.027320627,4.3440876e-05,2.0353573e-05
391,0.9298162,0.00016267954,0.03622812,0.033685874,8.478483e-05,2.231848e-05
392,0.88316727,0.00024637292,0.056609336,0.05994536,2.6636637e-05,5.007249e-06
393,0.8807893,0.0003404125,0.048220467,0.07057512,6.813635e-05,6.6445236e-06
394,0.90528566,0.00039929358,0.040103305,0.054169513,3.8653114e-05,3.5693151e-06
395,0.90460455,6.146844e-05,0.0488961,0.04640188,2.5423968e-05,1.0526918e-05
396,0.78128594,0.00019935447,0.1502119,0.068288065,1.092126e-05,3.782322e-06
397,0.9268712,9.9803474e-05,0.04488372,0.028111108,2.8066397e-05,6.0739294e-06
398,0.9330548,5.972216e-05,0.027371831,0.039426673,7.529615e-05,1.15699095e-05
399,0.9121342,9.9011966e-05,0.06831586,0.019417092,2.6619704e-05,7.2730513e-06
400,0.92528963,0.00012083851,0.024892153,0.049620103,7.153296e-05,5.718923e-06
401,0.9233253,0.00016977433,0.04559011,0.030847237,5.4645974e-05,1.2944597e-05
402,0.8517284,2.223129e-05,0.0143525405,0.13368449,0.00017637316,3.597369e-05
403,0.9301053,0.00023581051,0.060083818,0.009542908,2.9549648e-05,2.5393674e-06
404,0.020418763,0.001126493,0.61690915,0.3614115,9.576313e-05,3.8317175e-05
405,0.93867606,0.00018218395,0.037992906,0.023110418,2.9783687e-05,8.649421e-06
406,0.7333865,0.008192174,0.10049193,0.1578225,8.5760126e-05,2.1058373e-05
407,0.9059723,5.847979e-05,0.0013605502,0.09151699,0.0010851343,6.377104e-06
408,0.9105692,0.00011741047,0.06288265,0.026414203,1.3592428e-05,2.8854902e-06
409,0.8994848,0.0002010143,0.07913043,0.021172047,8.7813005e-06,2.78978e-06
410,0.9240239,0.0008378443,0.04527747,0.029805236,4.528777e-05,1.0272329e-05
411,0.91885746,0.00025227465,0.05842269,0.022417229,3.984646e-05,1.0467269e-05
412,0.90619576,0.00015607444,0.0388432,0.05470476,9.240581e-05,7.786935e-06
413,0.9263524,0.0004224623,0.048391037,0.024797058,2.6596535e-05,1.0485936e-05
414,0.87912065,0.0001229706,0.058092874,0.06260957,2.9863311e-05,2.4021077e-05
415,0.92936796,0.00011721161,0.036400855,0.03407916,2.6684285e-05,8.1869075e-06
416,0.89535886,0.0001042598,0.05237962,0.05212226,2.860767e-05,6.416718e-06
417,8.089192e-05,0.70893246,0.012964277,0.2774622,0.000559987,1.8808802e-07
418,1.9625186e-05,7.90923e-05,0.0013796695,0.99823785,0.00028371537,8.5830244e-08
419,7.1393156e-06,0.00081453763,0.0027690027,0.995974,0.00043480098,5.7352906e-07
420,4.9737533e-05,0.00015033464,0.0052542584,0.9934847,0.0010608529,1.7815985e-07
421,2.5345355e-06,0.0031956087,0.32234997,0.67313755,0.0013131899,1.1899947e-06
422,1.3252007e-05,0.023878925,0.041099753,0.92944384,0.0055618896,2.3683012e-06
423,0.0005790397,5.2121253e-05,0.014791531,0.9837773,0.00075048197,4.955893e-05
424,0.00823487,1.1487437e-05,0.12834403,0.8632761,0.00010950027,2.3946946e-05
425,0.00028752643,8.314562e-08,0.053679585,0.9455457,0.00046163343,2.5464355e-05
426,4.076209e-06,0.00029635217,0.14211467,0.8566228,0.0009584387,3.6893214e-06
427,0.00010674841,6.586132e-05,0.5172972,0.4822276,0.00030218484,4.943343e-07
428,5.27763e-05,0.00036566993,0.58600837,0.41173723,0.0018309983,4.9446217e-06
429,0.0059870463,9.271456e-06,0.051788904,0.94174564,0.0003715838,9.7471355e-05
430,7.7774595e-05,0.00056978385,0.107576914,0.89112234,0.0005954647,5.7696223e-05
431,1.363587e-06,0.00023029026,0.024389869,0.97514296,0.00023356771,1.936346e-06
432,0.0005462458,3.9766142e-05,0.05165148,0.9466033,0.000983604,0.00017566273
433,6.8281865e-05,6.003157e-05,0.036909927,0.9628893,6.785323e-05,4.647885e-06
434,2.3394655e-07,2.0683154e-05,0.044911183,0.95478475,0.0002800365,3.1583236e-06
435,6.010379e-06,0.006495055,0.045508925,0.94667935,0.0013047806,5.8916544e-06
436,0.00055667694,0.0004999626,0.01363596,0.9764365,0.008850392,2.0428062e-05
437,0.00013998008,0.0001410567,0.013314879,0.98496014,0.0014387403,5.222029e-06
438,0.00011788003,0.000116235,0.11427852,0.8832505,0.002135233,0.00010157815
439,1.3151303e-07,0.025744751,0.08452317,0.8883759,0.0013442447,1.1883694e-05
440,0.7577552,0.0361433,0.06917435,0.13681707,6.742366e-05,4.2592397e-05
441,0.0018861986,0.0037069514,0.082356155,0.91178006,0.00020324538,6.7425884e-05
442,0.00013899598,0.00026997444,0.035647385,0.9638546,8.063235e-05,8.425464e-06
443,0.8381651,0.0020854487,0.09334941,0.06629161,9.8949844e-05,9.436041e-06
444,0.00129954,0.00057857175,0.40318206,0.59460276,0.00033372687,3.3728359e-06
445,0.87922955,0.0058180117,0.08607367,0.028793972,7.3842726e-05,1.0899459e-05
446,0.31767854,0.016213525,0.0073604966,0.65724725,0.0014991366,1.087343e-06
447,1.6226089e-07,6.855851e-06,0.011350552,0.98844147,0.00020096547,5.729373e-09
448,1.9499141e-06,9.721162e-06,0.0398502,0.956998,0.0031357945,4.35011e-06
449,0.90499014,3.0149837e-05,0.08422316,0.010747926,4.1904855e-06,4.4169233e-06
450,0.0014617938,0.0019794921,0.16779837,0.82798344,0.0007671124,9.831172e-06
451,0.36134478,0.027847318,0.015642932,0.585823,0.009252713,8.924405e-05
452,0.8227995,5.5771566e-06,0.16764994,0.00954268,1.5728634e-06,7.4910093e-07
453,0.00014653681,1.7947412e-05,0.0665598,0.9331322,0.00013155694,1.1947506e-05
454,0.90380836,4.47162e-05,0.06159604,0.034541022,4.2762863e-06,5.4944535e-06
455,0.8892328,0.00020850857,0.08189068,0.028630018,3.1084826e-05,6.8299546e-06
456,0.9625032,0.00013761761,0.02956047,0.007761324,3.333641e-05,3.9128045e-06
457,0.71642506,5.8944504e-05,0.020279054,0.2605938,0.0020397124,0.0006033941
458,0.35338017,0.008918903,0.07466558,0.5628513,0.00015504388,2.8924618e-05
459,0.14728092,0.21964706,0.23467721,0.39699987,0.0012942703,0.00010064178
460,4.1143944e-06,1.4749272e-05,0.0013247788,0.99824417,0.00041224912,3.9712877e-08
461,1.133961e-07,5.463487e-05,4.3076663e-05,0.9994368,0.00046533498,2.667609e-09
462,0.8950216,0.0001286413,0.060256988,0.044547774,3.433493e-05,1.0589605e-05
463,0.82283694,0.00015235439,0.12597483,0.051003624,2.1036163e-05,1.1221855e-05
464,0.9262957,0.00021962427,0.042318955,0.031134712,2.2030761e-05,8.891661e-06
465,0.9164976,0.00012341328,0.05574525,0.027581165,1.8173365e-05,3.439843e-05
466,0.8637698,0.00012620189,0.08331825,0.05275204,2.4708012e-05,8.914876e-06
467,0.8667269,0.00012319375,0.07153174,0.061588425,2.392451e-05,5.826966e-06
468,0.8964575,0.00068116107,0.06730725,0.0355358,1.4227299e-05,4.0725795e-06
469,0.84673715,0.00014997234,0.11026001,0.04283451,1.1625442e-05,6.683447e-06
470,0.5845168,0.010116341,0.20323028,0.20208204,5.1301922e-05,3.1541529e-06
471,0.8851662,0.00011182625,0.061681878,0.053009555,2.5081761e-05,5.474075e-06
472,0.9608136,0.00020218539,0.009306283,0.029601857,7.481996e-05,1.2720592e-06
473,0.8282953,0.00015229482,0.15568292,0.015819877,9.329944e-06,4.030587e-05
474,0.8770808,0.00042110836,0.04517275,0.07719582,0.00012444674,5.0585127e-06
475,0.9325073,0.00032649512,0.035305396,0.03176611,8.077399e-05,1.3907539e-05
476,0.91080153,9.998008e-05,0.029662099,0.059313774,0.00010795548,1.4716351e-05
477,0.89586896,0.00027454976,0.047921672,0.055874165,4.5912944e-05,1.4732896e-05
478,0.9595684,0.000323466,0.0060218717,0.03379617,0.00028837592,1.6909439e-06
479,0.8966575,0.00029890807,0.06769349,0.035289086,4.089333e-05,2.0000512e-05
480,0.9241496,0.00033219656,0.048697453,0.02674015,5.293761e-05,2.7673e-05
481,0.83750385,0.0001861485,0.031472247,0.13029474,0.00045033594,9.262491e-05
482,0.9611477,1.0247079e-05,0.009610492,0.029000672,0.00021870204,1.2172492e-05
483,0.9180376,0.0004930339,0.06572175,0.015679043,5.3994125e-05,1.4618182e-05
484,0.93334043,0.00022415351,0.044703078,0.021688206,3.247898e-05,1.16066985e-05
485,0.79373616,0.03131662,0.08664973,0.08765888,0.00062777207,1.0754729e-05
486,0.87695247,0.0011950843,0.0976846,0.024143852,1.7328366e-05,6.673408e-06
487,0.9050929,0.00029927873,0.070172824,0.02441402,1.4008161e-05,6.907481e-06
488,0.8660467,0.0027048632,0.04209482,0.08897202,0.00017704439,4.627713e-06
489,0.9389998,0.00038474405,0.043726046,0.016711421,0.00015137765,2.6636317e-05
490,0.95094603,6.77557e-05,0.0317406,0.017208848,2.295866e-05,1.374443e-05
491,0.8643444,0.00062736566,0.1010284,0.033962492,3.3350912e-05,3.9247143e-06
492,0.913491,7.574348e-05,0.027052682,0.05934191,3.39287e-05,4.7390768e-06
493,0.8759597,0.00019749129,0.09686162,0.026971899,7.2520593e-06,2.1150638e-06
494,0.8749059,0.00020538035,0.09545653,0.029417625,8.9801215e-06,5.68934e-06
495,0.00059391116,0.00018307407,0.12646066,0.86936265,0.0033986112,1.0401662e-06
496,0.0049513197,0.025950408,0.09749416,0.86415195,0.0074424567,9.768298e-06
497,8.132912e-06,1.1476596e-05,0.08140489,0.918427,0.00014390495,4.6544565e-06
498,1.696506e-05,3.8714643e-05,0.068112895,0.9315936,0.00023275327,4.99222e-06
499,8.8763845e-06,4.102076e-06,0.5201526,0.47674972,0.003077209,7.376333e-06
500,0.001607102,0.00017882165,0.1996372,0.79154974,0.0070007397,2.637901e-05
501,7.884625e-05,4.77124e-06,0.7380634,0.25958547,0.0022659826,1.4498492e-06
502,0.0004317663,0.00065666693,0.16851416,0.8204691,0.009879023,4.9286038e-05
503,0.0018442177,0.00013816559,0.14171106,0.85040456,0.0058670016,3.497977e-05
504,9.740326e-05,7.322434e-05,0.41431335,0.58508515,0.00043055223,3.5358732e-07
505,1.1965999e-06,1.602692e-05,0.83996046,0.15988208,0.00014023026,1.645758e-08
506,7.93041e-05,0.029565344,0.5353253,0.4338053,0.0012200252,4.7146527e-06
507,3.825585e-06,0.00028058086,0.6688034,0.33089417,1.6090667e-05,1.9662605e-06
508,1.0536401e-05,1.1851002e-05,0.9151404,0.083986,0.0008502821,8.666431e-07
509,1.3472795e-06,0.0019465357,0.61282784,0.3850183,0.00020106196,4.925381e-06
510,7.1048717e-06,9.100997e-08,0.76219684,0.2375476,0.00024774176,6.142514e-07
511,1.1588426e-06,3.8759087e-08,0.87718886,0.12190929,0.0009004034,1.8171136e-07
512,5.733767e-07,3.303118e-07,0.72056866,0.27912715,0.00030250396,7.9707115e-07
513,3.429125e-06,0.00023479844,0.6560635,0.34252712,0.0011705436,6.251902e-07
514,2.0704155e-08,2.3436082e-06,0.9424843,0.05747101,4.2349147e-05,2.765779e-09
515,2.661182e-07,0.00039574728,0.76595247,0.23339409,0.00025728793,1.0892945e-07
516,6.709496e-08,0.0001641693,0.61892396,0.380756,0.00015540555,4.8035025e-07
517,7.225559e-05,0.011296193,0.6048344,0.36147383,0.022205569,0.000117809264
518,2.780488e-05,0.00867305,0.34616908,0.62952036,0.01559252,1.7179265e-05
519,1.0359882e-05,3.493561e-05,0.6177883,0.38156182,0.00060424255,3.9580175e-07
520,1.7756787e-05,2.920577e-05,0.89214945,0.10768393,0.00011962974,6.7019315e-08
521,2.2120881e-05,1.2259003e-05,0.5196577,0.48025104,5.620382e-05,6.8403466e-07
522,5.924693e-06,5.818461e-06,0.8675492,0.13242212,1.6960948e-05,3.35886e-09
523,9.17824e-06,0.006584567,0.6230481,0.36976406,0.0005933671,6.173045e-07
524,9.453415e-06,0.043632463,0.55878264,0.3967639,0.00080964,1.8956246e-06
525,8.924404e-05,0.02735597,0.40618643,0.56589824,0.00045815832,1.1962341e-05
526,3.9446636e-06,0.0037165803,0.275438,0.7207174,0.00011892233,5.224006e-06
527,6.900655e-08,0.0010097367,0.6685244,0.3303019,0.00016352994,3.0572528e-07
528,4.8230383e-08,1.9654486e-05,0.8008221,0.19853586,0.00062116043,1.2063289e-06
529,0.00015908934,0.019403432,0.12732357,0.85107785,0.0020356916,3.5897017e-07
530,2.6148356e-05,0.07263227,0.10823849,0.81862175,0.00048065346,7.4300726e-07
531,3.3974324e-05,0.00037476316,0.47312173,0.52512187,0.0013415872,6.013846e-06
532,0.018144554,0.0013738824,0.21867265,0.7597571,0.002006771,4.508384e-05
533,7.5453034e-05,0.078159876,0.023799986,0.7923777,0.10554305,4.398577e-05
534,6.617377e-05,0.00019594359,0.19008145,0.79893315,0.010676565,4.669068e-05
535,9.422896e-05,5.939179e-05,0.2317523,0.7511973,0.016890079,6.7235005e-06
536,1.9337607e-05,0.00028127804,0.11672462,0.87675357,0.0061938614,2.7393373e-05
537,4.339845e-05,0.00020620968,0.22965464,0.7678176,0.0022765298,1.5627248e-06
538,0.000676942,4.33886e-05,0.5442072,0.45474827,0.00032410224,8.6263476e-08
539,0.00026313678,0.0008213591,0.6980674,0.2982579,0.002589709,4.88813e-07
540,0.00028425327,0.0048303246,0.4742635,0.5188094,0.001810124,2.366041e-06
541,0.00072694937,0.043104813,0.14788622,0.80637276,0.0019076576,1.6006152e-06
542,1.0170608e-05,7.095846e-05,0.7187698,0.2793455,0.00180239,1.1617021e-06
543,8.566567e-05,9.1355156e-05,0.8096537,0.18908899,0.001080153,1.9833259e-07
544,9.08196e-06,8.989565e-05,0.2945255,0.70519346,0.00017383054,8.176998e-06
545,1.2863306e-05,3.987229e-05,0.7583879,0.24104576,0.0005128532,6.547376e-07
546,1.9576628e-05,0.00062074116,0.62916076,0.36962137,0.00057649554,1.1067658e-06
547,6.282508e-06,0.0015169873,0.18259731,0.8132888,0.002581905,8.695604e-06
548,0.0005811485,0.0006913569,0.038668197,0.9515732,0.008483729,2.2560398e-06
549,7.6386415e-05,0.000434861,0.099401206,0.8965439,0.0035408682,2.7732592e-06
550,0.0013740308,0.004710351,0.14495228,0.84155875,0.00739866,5.9840113e-06
551,0.0002460355,0.21498142,0.07102973,0.711226,0.0025065527,1.0274322e-05
552,5.982861e-06,0.009343769,0.00067659095,0.98865753,0.0013155915,5.044759e-07
553,1.326259e-06,3.0796887e-06,0.00048298575,0.99933016,0.00018243353,5.4794818e-09
554,1.6833419e-05,2.8545007e-06,0.0017180234,0.99806136,0.00020090566,5.7353637e-09
555,6.824574e-07,3.748295e-05,0.0011543541,0.9986212,0.00018619196,8.595508e-09
556,2.5158458e-06,0.0001760472,0.0010163389,0.9987369,6.8163354e-05,2.5222619e-08
557,9.1503114e-07,0.0005500328,0.20515314,0.7936552,0.0006405608,1.7333012e-07
558,6.5665506e-07,3.742975e-05,0.07966548,0.9202823,1.2946728e-05,1.2149823e-06
559,7.722722e-10,1.5255919e-05,0.3011969,0.6987678,2.0010733e-05,7.1045456e-08
560,5.260235e-06,2.5477853e-05,0.030299146,0.9696508,1.9215653e-05,1.7825013e-08
561,0.00081078365,0.017060362,0.79355794,0.18846047,9.559637e-05,1.4858415e-05
562,4.3792876e-05,0.0005671884,0.037469864,0.9610954,0.00082128274,2.5054974e-06
563,3.60206e-05,4.2359377e-05,0.013293868,0.98352885,0.0030945698,4.3008163e-06
564,0.00016912578,0.00012534832,0.014777786,0.98463815,0.00028213245,7.419092e-06
565,0.00016519945,0.00013465913,0.025075458,0.97433394,0.0002812612,9.472535e-06
566,0.00012782896,0.00022153079,0.0050008777,0.9944712,0.00017682539,1.8369822e-06
567,0.00010101327,0.0003890173,0.0021319613,0.99720734,0.00016731628,3.4138177e-06
568,1.0915579e-06,0.010750154,0.00218263,0.98702323,4.235897e-05,5.636511e-07
569,2.8483688e-05,0.00024395974,0.0014053087,0.9981324,0.00018785041,1.973313e-06
570,5.052974e-07,0.011886622,0.0015487921,0.9865329,3.079019e-05,3.065667e-07
571,4.7986546e-06,0.0003548728,0.0011493367,0.9984012,8.908889e-05,6.870121e-07
572,8.438949e-06,0.0007396284,0.0009046508,0.998256,9.056379e-05,6.717195e-07
573,0.001205474,0.01573724,0.06738961,0.9136351,0.002027006,5.5686933e-06
574,0.22560175,0.059250988,0.12032767,0.5812469,0.012888327,0.00068436196
